BILLY,FOX,3998 Central Ave W,Bemidji,MN,56601,VICTOR,EVANS,628 29th Street SW,Bemidji,MN,56601,152.541,1,1
JANE,BAKER,1390 3rd Avenue NE,Bemidji,MN,56601,RANDY,DAVIS,2734 39th Street SE,Bemidji,MN,56601,122.819,1,1
LILLIAN,REYES,3652 28th Street SW,Bemidji,MN,56601,JULIA,REYNOLDS,264 27th Avenue NW,Bemidji,MN,56601,184.561,1,1
TODD,WARREN,2497 23th Avenue SW,Bemidji,MN,56601,FRANCES,HUNTER,3931 19th Street NW,Bemidji,MN,56601,142.418,1,1
RACHEL,BAILEY,3947 15th Avenue NW,Bemidji,MN,56601,STEPHEN,PERKINS,831 33th Avenue NW,Bemidji,MN,56601,134.461,1,1
HAROLD,HERNANDEZ,833 18th Avenue NW,Bemidji,MN,56601,KEVIN,ADAMS,1567 28th Avenue SE,Bemidji,MN,56601,188.874,1,1
STEVE,GARCIA,947 15th Street SW,Bemidji,MN,56601,RUTH,DUNCAN,128 21th Avenue SE,Bemidji,MN,56601,229.47,1,1
HEATHER,FISHER,2655 14th Street NW,Bemidji,MN,56601,FRED,ARNOLD,1078 13th Street NE,Bemidji,MN,56601,6.95539,2,1
CARLOS,WELLS,1732 29th Street SE,Bemidji,MN,56601,DENISE,ROBERTSON,3478 30th Avenue SE,Bemidji,MN,56601,266.526,1,1
NICHOLAS,KING,118 4th Avenue SW,Bemidji,MN,56601,JOSHUA,BROWN,1786 30th Avenue SE,Bemidji,MN,56601,99.2328,2,1
KEITH,GRAHAM,826 31th Avenue NW,Bemidji,MN,56601,MARTHA,LAWRENCE,3871 40th Avenue SW,Bemidji,MN,56601,202.872,1,1
STEPHEN,SMITH,2754 39th Street SW,Bemidji,MN,56601,SHAWN,GONZALEZ,108 12th Avenue SW,Bemidji,MN,56601,108.703,1,1
RYAN,BERRY,2775 23th Avenue SE,Bemidji,MN,56601,ANDREW,RODRIGUEZ,1869 7th Street NW,Bemidji,MN,56601,135.768,3,1
REBECCA,HALL,968 21th Avenue SW,Bemidji,MN,56601,DENNIS,FERGUSON,2945 10th Avenue NE,Bemidji,MN,56601,128.513,2,1
CARL,WATKINS,1302 35th Street NW,Bemidji,MN,56601,MATTHEW,LANE,3310 36th Street NW,Bemidji,MN,56601,187.608,3,1
ANTONIO,WILLIAMS,3034 29th Avenue NE,Bemidji,MN,56601,DEBRA,STEPHENS,562 Main St N,Bemidji,MN,56601,152.867,1,1
KIMBERLY,LAWRENCE,3610 38th Street NW,Bemidji,MN,56601,SEAN,ROBERTSON,1462 5th Avenue SW,Bemidji,MN,56601,191.698,1,1
HEATHER,BUTLER,3572 3rd Avenue NW,Bemidji,MN,56601,PHILIP,MITCHELL,3420 19th Avenue SW,Bemidji,MN,56601,119.768,1,1
NICOLE,RILEY,3760 15th Street SW,Bemidji,MN,56601,PATRICIA,ROSS,1418 20th Street NE,Bemidji,MN,56601,58.4739,1,1
SHARON,SULLIVAN,1967 8th Avenue NE,Bemidji,MN,56601,GARY,PEREZ,652 32th Avenue SW,Bemidji,MN,56601,59.4269,1,1
ANNIE,REYNOLDS,2667 30th Street SW,Bemidji,MN,56601,RUSSELL,WALLACE,1986 25th Avenue NW,Bemidji,MN,56601,154.012,1,1
JUSTIN,HERNANDEZ,3611 21th Street SW,Bemidji,MN,56601,RONALD,CARTER,254 8th Avenue SE,Bemidji,MN,56601,147.622,2,1
CARLOS,LEWIS,583 Main St S,Bemidji,MN,56601,JOSEPH,PEREZ,3814 37th Street SE,Bemidji,MN,56601,201.088,2,1
DONALD,BURNS,1589 30th Avenue NE,Bemidji,MN,56601,TERRY,ROSS,2949 23th Street NE,Bemidji,MN,56601,177.264,1,1
ROGER,COLLINS,1643 18th Avenue NW,Bemidji,MN,56601,LOUIS,HAWKINS,3919 16th Street SW,Bemidji,MN,56601,100.009,1,1
ANGELA,JOHNSON,3152 15th Avenue SW,Bemidji,MN,56601,JANE,PALMER,3600 35th Street SE,Bemidji,MN,56601,180.922,1,1
ALICE,TAYLOR,543 38th Avenue SE,Bemidji,MN,56601,DOUGLAS,BROOKS,97 3rd Street SE,Bemidji,MN,56601,178.813,2,1
WALTER,BOYD,384 1st Avenue NW,Bemidji,MN,56601,BRANDON,KELLEY,2096 15th Avenue NE,Bemidji,MN,56601,197.57,1,1
FRED,SIMMONS,1626 20th Avenue SW,Bemidji,MN,56601,JENNIFER,RICE,879 7th Avenue NW,Bemidji,MN,56601,214.686,1,1
DENNIS,GRANT,205 29th Street NE,Bemidji,MN,56601,WILLIE,WEAVER,151 22th Avenue NW,Bemidji,MN,56601,135.535,2,1
PATRICK,MORALES,1535 10th Street NW,Bemidji,MN,56601,KIMBERLY,RAMIREZ,2913 3rd Street NW,Bemidji,MN,56601,160.786,1,1
SCOTT,JORDAN,3713 13th Street SW,Bemidji,MN,56601,JASON,ALLEN,2309 Main St S,Bemidji,MN,56601,107.454,1,1
JIMMY,PALMER,1959 27th Street SW,Bemidji,MN,56601,AMY,LAWSON,245 17th Avenue SE,Bemidji,MN,56601,144.94,3,1
JONATHAN,ROSS,3425 3rd Street SW,Bemidji,MN,56601,GLORIA,THOMPSON,523 5th Street NW,Bemidji,MN,56601,154.902,2,1
NANCY,WRIGHT,347 35th Street SW,Bemidji,MN,56601,DORIS,BURNS,3061 9th Street SE,Bemidji,MN,56601,143.215,2,1
DOUGLAS,GRAY,261 25th Avenue NW,Bemidji,MN,56601,JUDY,RUIZ,724 29th Street SW,Bemidji,MN,56601,133.855,1,1
GREGORY,MILLS,3263 9th Avenue NW,Bemidji,MN,56601,SAMUEL,STEPHENS,2876 32th Street SW,Bemidji,MN,56601,120.938,1,1
KIMBERLY,MORGAN,1417 5th Street SE,Bemidji,MN,56601,DORIS,BRYANT,903 21th Street NE,Bemidji,MN,56601,36.2995,1,1
HENRY,MOORE,3558 11th Street SW,Bemidji,MN,56601,MARIA,MILLS,3756 6th Street SW,Bemidji,MN,56601,110.292,1,1
SUSAN,COLLINS,627 31th Street SE,Bemidji,MN,56601,DONALD,FERGUSON,3165 11th Avenue SW,Bemidji,MN,56601,55.2426,1,1
BRANDON,PORTER,3387 34th Street SE,Bemidji,MN,56601,CAROLYN,CHAVEZ,3359 23th Street NE,Bemidji,MN,56601,194.351,2,1
EARL,AUSTIN,675 28th Avenue NE,Bemidji,MN,56601,JUDY,HENRY,2426 24th Street SE,Bemidji,MN,56601,155.778,2,1
JUAN,WHITE,2300 27th Street NW,Bemidji,MN,56601,GARY,POWELL,1977 31th Street SE,Bemidji,MN,56601,93.6701,1,1
SHIRLEY,SIMS,1976 12th Street NE,Bemidji,MN,56601,MELISSA,BLACK,2045 37th Street NW,Bemidji,MN,56601,140.099,1,1
ANTONIO,WARREN,2976 32th Street NE,Bemidji,MN,56601,DOUGLAS,EVANS,682 11th Street NE,Bemidji,MN,56601,128.66,2,1
MARK,PERKINS,2577 8th Street SE,Bemidji,MN,56601,LAURA,ADAMS,1737 35th Avenue SE,Bemidji,MN,56601,212.271,1,1
PHILIP,TAYLOR,1891 5th Street NE,Bemidji,MN,56601,SCOTT,RAY,3196 29th Avenue SE,Bemidji,MN,56601,114.795,1,1
CAROL,STEPHENS,1368 2nd Avenue NE,Bemidji,MN,56601,PAULA,PHILLIPS,1883 14th Avenue NW,Bemidji,MN,56601,98.4092,1,1
JEAN,HENRY,2116 11th Street SE,Bemidji,MN,56601,FRANCES,TUCKER,3301 29th Street NW,Bemidji,MN,56601,140.746,1,1
JUDY,STEPHENS,3116 21th Avenue NW,Bemidji,MN,56601,AARON,DANIELS,297 20th Street NE,Bemidji,MN,56601,92.392,2,1
KEITH,RAY,1713 37th Avenue SW,Bemidji,MN,56601,LAURA,WATKINS,2154 6th Avenue SE,Bemidji,MN,56601,149.088,1,1
CHARLES,KELLEY,1083 14th Avenue NE,Bemidji,MN,56601,LAWRENCE,RICHARDSON,1585 33th Avenue SE,Bemidji,MN,56601,113.084,1,1
JAMES,RAMIREZ,153 9th Avenue NW,Bemidji,MN,56601,SHIRLEY,WALLACE,878 33th Avenue SE,Bemidji,MN,56601,169.737,1,1
ANTONIO,GARDNER,2336 6th Street SW,Bemidji,MN,56601,EARL,ROBERTSON,3376 38th Avenue NW,Bemidji,MN,56601,83.4886,1,1
JOSE,BURNS,2129 6th Street NE,Bemidji,MN,56601,KEVIN,BAKER,2964 33th Street SW,Bemidji,MN,56601,159.937,1,1
MILDRED,PERRY,166 7th Street SE,Bemidji,MN,56601,MARIE,ARMSTRONG,846 27th Avenue SE,Bemidji,MN,56601,231.143,1,1
BRANDON,GREEN,1133 15th Street NE,Bemidji,MN,56601,TODD,CHAVEZ,3981 17th Street SW,Bemidji,MN,56601,134.751,1,1
BRUCE,PORTER,1425 34th Avenue NW,Bemidji,MN,56601,RANDY,JONES,331 34th Street NW,Bemidji,MN,56601,159.93,2,1
CHERYL,KNIGHT,2917 9th Avenue NE,Bemidji,MN,56601,RALPH,RAMIREZ,1462 33th Street NW,Bemidji,MN,56601,161.393,3,1
LOIS,BROOKS,3168 34th Avenue SW,Bemidji,MN,56601,JEFFREY,FREEMAN,579 26th Avenue NE,Bemidji,MN,56601,143.885,1,1
ERNEST,ROBERTS,2140 4th Avenue NE,Bemidji,MN,56601,BILLY,OWENS,2130 5th Street SE,Bemidji,MN,56601,150.735,1,1
KEITH,HILL,3758 28th Street SW,Bemidji,MN,56601,BETTY,ORTIZ,2089 23th Street NW,Bemidji,MN,56601,110.569,1,1
ADAM,HUNTER,2733 14th Street NW,Bemidji,MN,56601,WAYNE,WATSON,2546 14th Street NW,Bemidji,MN,56601,170.089,1,1
MARGARET,GONZALEZ,3191 13th Street SW,Bemidji,MN,56601,DENNIS,RILEY,2699 35th Street NE,Bemidji,MN,56601,232.483,1,1
DIANA,RICHARDSON,854 5th Avenue NW,Bemidji,MN,56601,ROBIN,GIBSON,101 26th Street SW,Bemidji,MN,56601,76.8958,1,1
KENNETH,MILLER,1834 9th Avenue NW,Bemidji,MN,56601,TODD,PRICE,686 32th Avenue NE,Bemidji,MN,56601,221.635,1,1
SANDRA,SIMS,3487 26th Avenue NE,Bemidji,MN,56601,RUBY,FLORES,2947 24th Avenue SE,Bemidji,MN,56601,92.3445,2,1
SCOTT,HUNT,3652 27th Street SE,Bemidji,MN,56601,JESSICA,CLARK,554 29th Street SW,Bemidji,MN,56601,90.5687,1,1
KEVIN,FOX,187 35th Avenue SE,Bemidji,MN,56601,SHIRLEY,MARTIN,2159 29th Avenue NW,Bemidji,MN,56601,209.193,1,1
ARTHUR,TORRES,1259 Central Ave E,Bemidji,MN,56601,KIMBERLY,TAYLOR,3600 21th Street NE,Bemidji,MN,56601,70.2838,1,1
DOUGLAS,ROGERS,1044 21th Street NW,Bemidji,MN,56601,DONALD,JONES,1491 34th Street NE,Bemidji,MN,56601,192.332,2,1
KENNETH,RIVERA,637 35th Street NE,Bemidji,MN,56601,ALICE,MATTHEWS,1974 29th Street NW,Bemidji,MN,56601,144.362,2,1
FRANCES,REED,3364 1st Street NE,Bemidji,MN,56601,WANDA,CUNNINGHAM,2087 16th Avenue NW,Bemidji,MN,56601,303.196,3,1
EDWARD,BENNETT,2271 19th Street SW,Bemidji,MN,56601,LAURA,BAKER,95 5th Avenue SW,Bemidji,MN,56601,166.002,1,1
MICHAEL,ROSE,196 18th Avenue SW,Bemidji,MN,56601,DOUGLAS,COOK,3794 3rd Avenue NW,Bemidji,MN,56601,67.3108,3,1
CHRISTOPHER,REYES,1274 24th Avenue SW,Bemidji,MN,56601,IRENE,DUNN,1699 9th Avenue SW,Bemidji,MN,56601,191.366,1,1
NORMA,GARDNER,503 20th Street SE,Bemidji,MN,56601,DIANE,ANDERSON,3134 24th Avenue SW,Bemidji,MN,56601,226.542,3,1
CARLOS,TUCKER,833 19th Avenue NE,Bemidji,MN,56601,JEFFREY,FOX,949 17th Avenue NW,Bemidji,MN,56601,242.929,2,1
WANDA,OWENS,3687 16th Street NW,Bemidji,MN,56601,VICTOR,CRUZ,637 15th Street SE,Bemidji,MN,56601,161.723,1,1
LINDA,SIMS,1003 29th Street SE,Bemidji,MN,56601,KATHLEEN,WOOD,1474 30th Street SE,Bemidji,MN,56601,220.112,1,1
TERESA,SCOTT,2667 7th Avenue NW,Bemidji,MN,56601,JACQUELINE,PEREZ,976 8th Street NE,Bemidji,MN,56601,147.069,1,1
DOUGLAS,ALEXANDER,2681 5th Avenue SE,Bemidji,MN,56601,JOAN,PEREZ,1946 23th Street NE,Bemidji,MN,56601,171.62,1,1
DIANA,REYES,3438 38th Avenue SW,Bemidji,MN,56601,CHRIS,PALMER,2681 16th Street NE,Bemidji,MN,56601,228.379,1,1
ARTHUR,WARREN,2889 23th Avenue NE,Bemidji,MN,56601,ROGER,RICHARDSON,3345 28th Street SE,Bemidji,MN,56601,173.455,1,1
SANDRA,TAYLOR,369 38th Street NW,Bemidji,MN,56601,KELLY,COLE,893 34th Avenue NE,Bemidji,MN,56601,184.009,1,1
EUGENE,ANDERSON,2590 23th Street SE,Bemidji,MN,56601,JOAN,STEVENS,1249 3rd Street SW,Bemidji,MN,56601,200.503,2,1
ANNIE,CHAVEZ,2781 13th Avenue NW,Bemidji,MN,56601,KAREN,MORGAN,1061 2nd Avenue NW,Bemidji,MN,56601,102.652,2,1
JEREMY,HART,1479 39th Street NE,Bemidji,MN,56601,KATHLEEN,JENKINS,1611 25th Street NE,Bemidji,MN,56601,173.856,1,1
HELEN,ARMSTRONG,444 6th Avenue NW,Bemidji,MN,56601,EARL,LONG,1292 12th Street SE,Bemidji,MN,56601,146.474,1,1
CRAIG,HARRIS,1892 3rd Avenue NE,Bemidji,MN,56601,KIMBERLY,SULLIVAN,2194 6th Avenue NW,Bemidji,MN,56601,170.048,1,1
KATHY,MORALES,3877 1st Street SW,Bemidji,MN,56601,JULIA,WALLACE,3455 4th Street NW,Bemidji,MN,56601,171.21,1,1
HEATHER,MORRIS,3777 6th Street NW,Bemidji,MN,56601,JEREMY,DUNCAN,309 24th Avenue NE,Bemidji,MN,56601,241.557,1,1
JOE,WEBB,3617 27th Street NW,Bemidji,MN,56601,JULIE,DIAZ,2072 21th Street SW,Bemidji,MN,56601,154.486,1,1
MARTHA,FREEMAN,2027 17th Street SW,Bemidji,MN,56601,SANDRA,FLORES,3547 35th Street NW,Bemidji,MN,56601,193.424,1,1
JANET,STEPHENS,121 30th Street NE,Bemidji,MN,56601,JEFFREY,MARTIN,223 40th Street NW,Bemidji,MN,56601,205.238,2,1
RACHEL,FREEMAN,1912 25th Street SE,Bemidji,MN,56601,HEATHER,HUGHES,2799 11th Avenue NE,Bemidji,MN,56601,121.005,1,1
KENNETH,ALLEN,3462 3rd Avenue NW,Bemidji,MN,56601,MARILYN,HAWKINS,2452 11th Street SW,Bemidji,MN,56601,102.081,2,1
MARGARET,PORTER,1969 25th Avenue SW,Bemidji,MN,56601,JOSE,FOX,168 21th Avenue SW,Bemidji,MN,56601,235.688,1,1
JESSE,DUNCAN,1236 25th Street SW,Bemidji,MN,56601,JANE,HAMILTON,1678 19th Avenue NE,Bemidji,MN,56601,174.1,1,1
HELEN,FRANKLIN,2642 24th Avenue SE,Bemidji,MN,56601,BRANDON,COOK,3761 38th Street SW,Bemidji,MN,56601,159.454,1,1
NORMA,SIMMONS,79 29th Avenue SW,Bemidji,MN,56601,PHYLLIS,STEPHENS,423 30th Street SE,Bemidji,MN,56601,145.455,1,1
ANN,HERNANDEZ,2316 19th Avenue SE,Bemidji,MN,56601,ANDREW,PERKINS,871 3rd Street SE,Bemidji,MN,56601,121.72,1,1
SARAH,HOLMES,3252 3rd Avenue SE,Bemidji,MN,56601,NICHOLAS,HART,1341 37th Street SW,Bemidji,MN,56601,138.884,2,1
NANCY,GRANT,3682 15th Street SE,Bemidji,MN,56601,JOHN,SPENCER,814 33th Avenue NE,Bemidji,MN,56601,117.83,1,1
JUAN,HOLMES,819 21th Street NW,Bemidji,MN,56601,CAROLYN,DUNCAN,3258 Central Ave E,Bemidji,MN,56601,149.794,1,1
JESSE,RICE,851 14th Street NE,Bemidji,MN,56601,LORI,BENNETT,1866 14th Street NE,Bemidji,MN,56601,169.296,1,1
VICTOR,SNYDER,3724 13th Street SE,Bemidji,MN,56601,NICOLE,BERRY,2969 9th Street SE,Bemidji,MN,56601,199.634,2,1
SUSAN,WILSON,965 18th Avenue SW,Bemidji,MN,56601,JOSE,HILL,2624 12th Avenue SW,Bemidji,MN,56601,86.3639,2,1
DORIS,GREEN,3973 35th Avenue NW,Bemidji,MN,56601,REBECCA,MURRAY,3241 22th Street NW,Bemidji,MN,56601,201.012,3,1
WALTER,ROSS,2136 34th Street SE,Bemidji,MN,56601,NORMA,RAY,1435 17th Street NW,Bemidji,MN,56601,157.087,2,1
ANDREA,GRIFFIN,2385 16th Avenue NE,Bemidji,MN,56601,ROGER,DIXON,272 33th Street SW,Bemidji,MN,56601,226.403,1,1
NICOLE,CLARK,2115 38th Street SE,Bemidji,MN,56601,LAWRENCE,ANDREWS,472 11th Avenue NW,Bemidji,MN,56601,197.185,1,1
RANDY,PATTERSON,583 31th Avenue SE,Bemidji,MN,56601,DANIEL,KNIGHT,2201 16th Street SW,Bemidji,MN,56601,122.115,2,1
MICHAEL,MILLER,3008 20th Street SE,Bemidji,MN,56601,CAROL,WELLS,1666 1st Street SE,Bemidji,MN,56601,152.921,1,1
KIMBERLY,PORTER,2912 7th Street SE,Bemidji,MN,56601,TAMMY,MORRIS,999 8th Street SE,Bemidji,MN,56601,116.002,2,1
PHYLLIS,COOK,2175 16th Street NW,Bemidji,MN,56601,SAMUEL,MARTINEZ,2615 1st Street SE,Bemidji,MN,56601,132.198,1,1
JASON,MARSHALL,3337 33th Street SW,Bemidji,MN,56601,ANDREW,BARNES,2127 1st Avenue NE,Bemidji,MN,56601,211.045,1,1
KATHRYN,ANDERSON,75 2nd Avenue SE,Bemidji,MN,56601,HOWARD,RICHARDSON,2043 10th Avenue SE,Bemidji,MN,56601,123.023,1,1
BRENDA,LAWSON,1205 3rd Street NW,Bemidji,MN,56601,GREGORY,SIMMONS,3571 14th Avenue NE,Bemidji,MN,56601,261.678,2,1
RYAN,ADAMS,1961 7th Avenue SW,Bemidji,MN,56601,MARIA,FOSTER,105 27th Street NE,Bemidji,MN,56601,196.388,2,1
WALTER,MARTINEZ,2453 22th Street SE,Bemidji,MN,56601,WILLIAM,PORTER,502 3rd Street NW,Bemidji,MN,56601,144.199,1,1
JAMES,ALLEN,564 2nd Avenue SW,Bemidji,MN,56601,TINA,EVANS,796 33th Street SW,Bemidji,MN,56601,159.171,1,1
HEATHER,ARNOLD,3028 19th Avenue NW,Bemidji,MN,56601,JEAN,HUNT,3884 19th Avenue SE,Bemidji,MN,56601,195.69,2,1
WALTER,MARSHALL,3534 15th Street NE,Bemidji,MN,56601,WILLIE,CARROLL,1881 21th Avenue SE,Bemidji,MN,56601,177.486,2,1
DEBORAH,BAILEY,3417 27th Street SW,Bemidji,MN,56601,SUSAN,SIMPSON,68 29th Avenue NW,Bemidji,MN,56601,200.458,3,1
BRUCE,ROSS,1869 15th Avenue NE,Bemidji,MN,56601,PAUL,NELSON,2610 33th Avenue NW,Bemidji,MN,56601,108.62,2,1
KELLY,HICKS,3206 22th Avenue NW,Bemidji,MN,56601,PATRICIA,DUNN,2486 4th Street SE,Bemidji,MN,56601,132.008,1,1
LAURA,STONE,2754 9th Avenue SW,Bemidji,MN,56601,MICHELLE,BRADLEY,1485 9th Avenue NE,Bemidji,MN,56601,156.639,1,1
IRENE,CARPENTER,2462 25th Street NE,Bemidji,MN,56601,GLORIA,SPENCER,2026 31th Street SE,Bemidji,MN,56601,171.477,1,1
ANTHONY,HENDERSON,3106 34th Street NW,Bemidji,MN,56601,PAULA,ALEXANDER,509 5th Avenue SW,Bemidji,MN,56601,186.559,1,1
JESSICA,JENKINS,194 5th Street SW,Bemidji,MN,56601,CAROL,GONZALEZ,1784 25th Street SW,Bemidji,MN,56601,112.613,2,1
ANNE,HOWARD,2762 15th Street SE,Bemidji,MN,56601,PAUL,PERRY,1914 16th Avenue SE,Bemidji,MN,56601,148.575,1,1
KATHY,FOSTER,3183 38th Street SW,Bemidji,MN,56601,MARTHA,JORDAN,3474 16th Avenue SW,Bemidji,MN,56601,128.228,1,1
SHAWN,GONZALES,3232 33th Street SW,Bemidji,MN,56601,TAMMY,LONG,159 22th Avenue NW,Bemidji,MN,56601,112.62,1,1
ANTHONY,BRADLEY,424 7th Avenue SW,Bemidji,MN,56601,RAYMOND,YOUNG,1813 12th Avenue NE,Bemidji,MN,56601,92.0206,1,1
JULIE,MILLS,3872 10th Street SW,Bemidji,MN,56601,GARY,HART,2683 21th Street NW,Bemidji,MN,56601,126.346,1,1
KATHY,RAMOS,1613 37th Avenue SE,Bemidji,MN,56601,THOMAS,SANCHEZ,2503 11th Avenue NE,Bemidji,MN,56601,175.773,2,1
CAROLYN,DAVIS,1528 32th Avenue NE,Bemidji,MN,56601,BRIAN,SNYDER,2282 24th Street NE,Bemidji,MN,56601,129.986,1,1
SARAH,MILLS,1711 39th Street SE,Bemidji,MN,56601,GREGORY,BROWN,2760 32th Avenue SW,Bemidji,MN,56601,216.162,1,1
MARY,MORALES,1213 1st Avenue SE,Bemidji,MN,56601,EMILY,JONES,958 26th Street NE,Bemidji,MN,56601,213.755,2,1
CHRISTINA,BRADLEY,202 1st Avenue NW,Bemidji,MN,56601,CAROLYN,TORRES,53 9th Street NE,Bemidji,MN,56601,122.976,1,1
SAMUEL,RAMOS,240 23th Street SE,Bemidji,MN,56601,NICOLE,RODRIGUEZ,3028 4th Avenue NW,Bemidji,MN,56601,125.174,1,1
SUSAN,REYNOLDS,1768 13th Street SE,Bemidji,MN,56601,PAUL,MILLS,3750 18th Street NW,Bemidji,MN,56601,228.685,1,1
JEAN,HERNANDEZ,2955 40th Avenue SW,Bemidji,MN,56601,BETTY,BAKER,3312 7th Avenue NW,Bemidji,MN,56601,41.5101,1,1
KEITH,FORD,280 38th Street NW,Bemidji,MN,56601,JUAN,PALMER,3814 37th Avenue NE,Bemidji,MN,56601,73.1449,2,1
BEVERLY,MILLER,3978 39th Street NW,Bemidji,MN,56601,ROBERT,THOMPSON,59 26th Avenue SE,Bemidji,MN,56601,211.993,2,1
ADAM,FOX,1853 17th Avenue NW,Bemidji,MN,56601,DOUGLAS,HART,2771 32th Avenue NE,Bemidji,MN,56601,169.784,1,1
CHARLES,HUNT,580 37th Street NE,Bemidji,MN,56601,MARTIN,SHAW,2199 40th Avenue NE,Bemidji,MN,56601,209.187,3,1
MATTHEW,HENDERSON,2687 22th Street NW,Bemidji,MN,56601,CHRISTOPHER,RICHARDSON,205 22th Avenue NW,Bemidji,MN,56601,159.806,1,1
JUDY,DIXON,277 9th Street SW,Bemidji,MN,56601,SUSAN,BAILEY,3620 31th Avenue NW,Bemidji,MN,56601,194.645,2,1
FRED,HENDERSON,40 8th Avenue NW,Bemidji,MN,56601,DENISE,HARRIS,1576 35th Avenue NW,Bemidji,MN,56601,177.008,1,1
ROGER,MURPHY,3389 2nd Street SW,Bemidji,MN,56601,DAVID,CARTER,3398 9th Avenue SE,Bemidji,MN,56601,163.989,1,1
ANNE,BERRY,1051 22th Avenue NW,Bemidji,MN,56601,PETER,EVANS,3781 39th Avenue NE,Bemidji,MN,56601,107.999,1,1
LOUIS,DIAZ,3740 7th Avenue SW,Bemidji,MN,56601,CHRISTOPHER,MARTINEZ,2881 Central Ave W,Bemidji,MN,56601,124.253,2,1
CARLOS,SIMS,703 34th Street SE,Bemidji,MN,56601,ROBIN,CARROLL,2314 3rd Avenue SE,Bemidji,MN,56601,234.548,2,1
JONATHAN,HAYES,1671 13th Street NW,Bemidji,MN,56601,SHAWN,WEBB,3565 3rd Avenue NE,Bemidji,MN,56601,173.992,1,1
BONNIE,HUGHES,835 25th Avenue SE,Bemidji,MN,56601,SUSAN,LONG,2551 16th Avenue NE,Bemidji,MN,56601,91.7593,1,1
JOSHUA,RIVERA,192 25th Street NW,Bemidji,MN,56601,CARLOS,SIMPSON,655 33th Avenue SW,Bemidji,MN,56601,187.854,1,1
LINDA,CRAWFORD,2202 18th Street NE,Bemidji,MN,56601,REBECCA,GRAY,3259 3rd Avenue NW,Bemidji,MN,56601,127.771,1,1
DOROTHY,DIXON,967 18th Avenue NW,Bemidji,MN,56601,ANDREW,MURPHY,1690 18th Street NW,Bemidji,MN,56601,175.102,1,1
KATHLEEN,GARDNER,129 22th Avenue NE,Bemidji,MN,56601,CARL,GRAY,2432 3rd Street SW,Bemidji,MN,56601,199.401,1,1
JIMMY,BENNETT,3367 20th Avenue SE,Bemidji,MN,56601,NANCY,SNYDER,3424 18th Avenue NE,Bemidji,MN,56601,207.684,1,1
CYNTHIA,FLORES,1539 19th Avenue NW,Bemidji,MN,56601,JANET,LANE,379 37th Street NW,Bemidji,MN,56601,38.7243,2,1
ANN,LEE,3764 21th Street SE,Bemidji,MN,56601,TINA,ROSE,578 20th Street SW,Bemidji,MN,56601,94.8621,1,1
JENNIFER,CRAWFORD,2037 23th Street SE,Bemidji,MN,56601,PATRICK,FISHER,2117 38th Avenue SE,Bemidji,MN,56601,240.145,1,1
DORIS,OLSON,305 34th Avenue SE,Bemidji,MN,56601,SHARON,PETERSON,906 16th Avenue SW,Bemidji,MN,56601,121.007,1,1
MARTIN,GREEN,2751 32th Street SW,Bemidji,MN,56601,HOWARD,WELLS,2196 23th Avenue NW,Bemidji,MN,56601,113.667,1,1
ALAN,HAWKINS,2439 21th Street SW,Bemidji,MN,56601,KATHY,BELL,3537 24th Avenue SE,Bemidji,MN,56601,149.146,1,1
RUTH,SHAW,586 6th Avenue NE,Bemidji,MN,56601,RUSSELL,CARPENTER,1256 28th Avenue NE,Bemidji,MN,56601,168.305,1,1
LILLIAN,MURPHY,2372 24th Avenue SW,Bemidji,MN,56601,ANNE,BERRY,2899 25th Street NE,Bemidji,MN,56601,216.244,2,1
ROBERT,HART,2329 19th Street NE,Bemidji,MN,56601,PHILLIP,CLARK,415 23th Avenue SE,Bemidji,MN,56601,154.732,1,1
GREGORY,EDWARDS,754 4th Avenue NW,Bemidji,MN,56601,DIANA,AUSTIN,1569 22th Avenue NE,Bemidji,MN,56601,102.326,1,1
VICTOR,PATTERSON,2779 36th Street NW,Bemidji,MN,56601,KELLY,ARMSTRONG,313 28th Street SE,Bemidji,MN,56601,126.861,1,1
ALBERT,WOODS,910 5th Avenue SW,Bemidji,MN,56601,CAROL,HARRISON,83 10th Avenue SW,Bemidji,MN,56601,152.163,2,1
BEVERLY,GONZALES,381 37th Avenue SE,Bemidji,MN,56601,WALTER,WHITE,1231 25th Street SE,Bemidji,MN,56601,130.746,2,1
ROBIN,PETERS,2278 Central Ave W,Bemidji,MN,56601,JEAN,CRUZ,745 37th Avenue SW,Bemidji,MN,56601,165.751,1,1
LILLIAN,COLE,3430 5th Avenue NE,Bemidji,MN,56601,SARA,WILSON,217 37th Street SW,Bemidji,MN,56601,165.094,1,1
ANNE,STEWART,2611 28th Street NW,Bemidji,MN,56601,MARY,WEST,908 8th Street SW,Bemidji,MN,56601,170.583,1,1
BARBARA,COOK,1564 37th Street NW,Bemidji,MN,56601,JOSEPH,DIAZ,306 25th Avenue NW,Bemidji,MN,56601,152.665,2,1
ASHLEY,BRADLEY,2549 10th Street NW,Bemidji,MN,56601,ANN,HALL,150 33th Avenue SE,Bemidji,MN,56601,159.742,1,1
JANE,WILLIAMS,1492 39th Street SW,Bemidji,MN,56601,BONNIE,BOYD,543 25th Avenue NE,Bemidji,MN,56601,222.806,1,1
DONNA,DANIELS,887 37th Street SW,Bemidji,MN,56601,JEREMY,WASHINGTON,3802 18th Street SW,Bemidji,MN,56601,99.6513,1,1
