LOUIS,RODRIGUEZ,2309 20th Avenue NE,Bemidji,MN,56601,LISA,GONZALEZ,854 7th Street SE,Bemidji,MN,56601,257.833,2,1
ALAN,PAYNE,476 16th Avenue SE,Bemidji,MN,56601,JAMES,ORTIZ,2880 22th Street SE,Bemidji,MN,56601,269.768,3,1
NICHOLAS,GORDON,3198 29th Street NW,Bemidji,MN,56601,PATRICK,HENRY,3788 30th Avenue SW,Bemidji,MN,56601,155.42,2,1
KATHERINE,HARPER,795 30th Avenue NW,Bemidji,MN,56601,JERRY,OWENS,1411 13th Avenue NE,Bemidji,MN,56601,87.4037,2,1
JANE,CARROLL,2762 17th Avenue NW,Bemidji,MN,56601,JUAN,SIMPSON,3324 Main St N,Bemidji,MN,56601,126.015,3,1
DENISE,GRAY,2808 24th Street NW,Bemidji,MN,56601,RALPH,WALKER,753 2nd Avenue SW,Bemidji,MN,56601,99.4234,1,1
JAMES,MURPHY,2908 25th Street SW,Bemidji,MN,56601,CARLOS,CAMPBELL,286 Main St N,Bemidji,MN,56601,186.777,2,1
DEBORAH,FOX,734 38th Street SW,Bemidji,MN,56601,JACK,WALLACE,1389 19th Avenue NW,Bemidji,MN,56601,169.713,1,1
JOHN,SANCHEZ,3374 17th Street NW,Bemidji,MN,56601,DORIS,EDWARDS,3293 25th Street NE,Bemidji,MN,56601,223.894,1,1
MARIE,THOMPSON,1530 6th Avenue SW,Bemidji,MN,56601,GARY,MYERS,1016 40th Street NE,Bemidji,MN,56601,135.094,1,1
DOROTHY,COLLINS,2716 7th Avenue NE,Bemidji,MN,56601,RALPH,PETERSON,540 33th Street SE,Bemidji,MN,56601,70.9616,1,1
STEVE,TORRES,917 30th Avenue NE,Bemidji,MN,56601,ROBERT,LAWRENCE,1016 17th Street NW,Bemidji,MN,56601,189.234,2,1
ANTHONY,COOK,2194 6th Street NE,Bemidji,MN,56601,ROGER,ROBERTSON,3984 12th Street NW,Bemidji,MN,56601,202.905,3,1
THERESA,DANIELS,349 34th Avenue SW,Bemidji,MN,56601,CHRISTINE,BUTLER,1565 Main St N,Bemidji,MN,56601,90.8647,2,1
TIMOTHY,WALLACE,865 27th Street NW,Bemidji,MN,56601,PAULA,STEVENS,2363 19th Street SE,Bemidji,MN,56601,172.477,1,1
SHIRLEY,BOYD,1751 40th Street SW,Bemidji,MN,56601,LOUIS,PETERS,1698 2nd Avenue NW,Bemidji,MN,56601,176.515,1,1
ANN,LAWRENCE,2157 16th Street NE,Bemidji,MN,56601,SHAWN,REED,1227 25th Street NE,Bemidji,MN,56601,109.233,2,1
PHILIP,ALEXANDER,1442 7th Street SE,Bemidji,MN,56601,JOSEPH,DIXON,1361 28th Street SW,Bemidji,MN,56601,122.709,2,1
ELIZABETH,DAVIS,2703 34th Street SE,Bemidji,MN,56601,CHERYL,PAYNE,493 20th Street SE,Bemidji,MN,56601,249.542,2,1
THERESA,CAMPBELL,3781 6th Avenue SE,Bemidji,MN,56601,KENNETH,SMITH,1206 15th Avenue SE,Bemidji,MN,56601,246.343,1,1
JONATHAN,DANIELS,1967 38th Avenue NE,Bemidji,MN,56601,ANTHONY,CRAWFORD,3587 40th Street NE,Bemidji,MN,56601,223.876,1,1
ROBERT,HOWARD,3456 16th Street SE,Bemidji,MN,56601,TODD,BAILEY,219 36th Avenue NE,Bemidji,MN,56601,205.992,1,1
STEVE,GOMEZ,3798 32th Avenue SE,Bemidji,MN,56601,WAYNE,FLORES,2670 24th Street SW,Bemidji,MN,56601,108.434,1,1
JUAN,MILLS,3464 21th Street SW,Bemidji,MN,56601,SCOTT,PORTER,1314 23th Street NW,Bemidji,MN,56601,186.243,2,1
CRAIG,SIMPSON,1071 36th Avenue SE,Bemidji,MN,56601,CYNTHIA,LEE,2895 23th Street SW,Bemidji,MN,56601,212.801,1,1
KATHERINE,TORRES,1531 27th Street NE,Bemidji,MN,56601,NICOLE,FLORES,2263 29th Street NE,Bemidji,MN,56601,216.24,2,1
RUBY,RILEY,539 14th Avenue SE,Bemidji,MN,56601,LILLIAN,THOMPSON,2592 30th Street NE,Bemidji,MN,56601,190.806,1,1
DONNA,YOUNG,3050 6th Street NE,Bemidji,MN,56601,PATRICK,CARPENTER,174 6th Avenue NE,Bemidji,MN,56601,215.987,3,1
STEPHANIE,TORRES,2864 22th Street SE,Bemidji,MN,56601,LILLIAN,SANCHEZ,736 34th Avenue NE,Bemidji,MN,56601,160.304,2,1
LOUIS,WILSON,3301 13th Street SE,Bemidji,MN,56601,JULIA,RIVERA,2816 4th Avenue SE,Bemidji,MN,56601,128.046,3,1
SARAH,SPENCER,2849 21th Street SE,Bemidji,MN,56601,SARA,WAGNER,1701 1st Street NW,Bemidji,MN,56601,172.777,3,1
ELIZABETH,ELLIS,1121 18th Avenue SW,Bemidji,MN,56601,PHYLLIS,TURNER,374 18th Street NE,Bemidji,MN,56601,170.876,1,1
STEVEN,PRICE,2840 1st Street SW,Bemidji,MN,56601,FRANCES,BRYANT,2805 23th Avenue SW,Bemidji,MN,56601,127.683,1,1
BRUCE,ARMSTRONG,619 14th Street NE,Bemidji,MN,56601,WILLIE,BAKER,3864 Central Ave E,Bemidji,MN,56601,125.361,1,1
GREGORY,JONES,3412 13th Avenue NE,Bemidji,MN,56601,ANDREA,TURNER,2844 31th Avenue SE,Bemidji,MN,56601,89.3154,2,1
MATTHEW,HERNANDEZ,2384 34th Avenue SE,Bemidji,MN,56601,ASHLEY,KELLEY,1051 22th Street SW,Bemidji,MN,56601,177.088,1,1
ARTHUR,HUGHES,308 21th Avenue NE,Bemidji,MN,56601,AMANDA,MILLER,3149 Main St N,Bemidji,MN,56601,69.777,2,1
SAMUEL,PEREZ,943 5th Street SE,Bemidji,MN,56601,JUAN,FLORES,1572 32th Avenue SW,Bemidji,MN,56601,163.117,3,1
TODD,PERKINS,1643 16th Street SW,Bemidji,MN,56601,RALPH,STEPHENS,96 25th Avenue SE,Bemidji,MN,56601,268.711,1,1
JUSTIN,ALEXANDER,171 28th Avenue NW,Bemidji,MN,56601,MICHAEL,RUSSELL,953 19th Avenue NE,Bemidji,MN,56601,246.146,3,1
JUDY,BUTLER,719 28th Avenue NE,Bemidji,MN,56601,RUTH,NELSON,1773 38th Avenue NW,Bemidji,MN,56601,124.696,3,1
CATHERINE,BAKER,2460 4th Avenue NE,Bemidji,MN,56601,DOUGLAS,WARD,3889 26th Avenue SE,Bemidji,MN,56601,125.4,1,1
VICTOR,HUNT,1903 23th Avenue SW,Bemidji,MN,56601,BONNIE,HENDERSON,555 20th Avenue SW,Bemidji,MN,56601,160.985,2,1
SARA,SHAW,3940 33th Avenue SE,Bemidji,MN,56601,JASON,LAWRENCE,1856 35th Avenue NW,Bemidji,MN,56601,131.972,1,1
BONNIE,BLACK,3168 20th Street NW,Bemidji,MN,56601,ANDREW,WALLACE,182 30th Street SW,Bemidji,MN,56601,200.355,1,1
STEVE,MASON,3008 2nd Street SE,Bemidji,MN,56601,JESSE,JAMES,2755 4th Avenue NE,Bemidji,MN,56601,214.127,2,1
RANDY,SIMS,735 Main St N,Bemidji,MN,56601,DONALD,SANDERS,3117 39th Street NE,Bemidji,MN,56601,34.0669,3,1
SHAWN,BRYANT,1727 36th Avenue NW,Bemidji,MN,56601,JEREMY,STEVENS,165 12th Avenue SW,Bemidji,MN,56601,145.957,1,1
ROY,COOPER,2855 40th Street SE,Bemidji,MN,56601,ANDREW,KELLY,158 5th Avenue NW,Bemidji,MN,56601,107.367,3,1
JOSE,ROSS,2538 8th Avenue NE,Bemidji,MN,56601,MICHAEL,FERGUSON,874 7th Street NE,Bemidji,MN,56601,173.929,3,1
AMANDA,GRAHAM,2467 31th Street SW,Bemidji,MN,56601,VIRGINIA,JACKSON,236 15th Street NE,Bemidji,MN,56601,215.527,3,1
GERALD,CRAWFORD,1917 Main St S,Bemidji,MN,56601,VICTOR,COLLINS,1467 2nd Street NE,Bemidji,MN,56601,192.308,2,1
SANDRA,RUSSELL,1523 14th Street NE,Bemidji,MN,56601,JUDITH,RAY,2963 8th Avenue SW,Bemidji,MN,56601,139.294,3,1
DAVID,GORDON,348 17th Avenue NW,Bemidji,MN,56601,WALTER,MURPHY,1318 25th Street NE,Bemidji,MN,56601,152.812,1,1
ANNIE,WOODS,1362 20th Street NE,Bemidji,MN,56601,ANNE,GOMEZ,1148 21th Avenue SW,Bemidji,MN,56601,194.869,1,1
EUGENE,GARCIA,3128 17th Avenue NE,Bemidji,MN,56601,DOUGLAS,FERGUSON,2589 39th Street NW,Bemidji,MN,56601,174.129,1,1
ALICE,GRAY,1966 40th Avenue SE,Bemidji,MN,56601,LOUIS,ELLIS,35 16th Street SW,Bemidji,MN,56601,145.302,3,1
RONALD,SIMS,2256 25th Street NW,Bemidji,MN,56601,GEORGE,ROBERTSON,1487 19th Street SW,Bemidji,MN,56601,99.3961,2,1
FRED,MORGAN,319 35th Street NW,Bemidji,MN,56601,JACQUELINE,DIXON,410 25th Street NE,Bemidji,MN,56601,160.514,1,1
RUBY,WRIGHT,489 40th Avenue SE,Bemidji,MN,56601,JOAN,ROBERTSON,2282 27th Avenue NE,Bemidji,MN,56601,126.296,3,1
RUBY,FRANKLIN,3993 13th Avenue SW,Bemidji,MN,56601,RUBY,DUNCAN,879 10th Street NW,Bemidji,MN,56601,176.42,3,1
GARY,SIMS,1525 18th Avenue NE,Bemidji,MN,56601,HAROLD,HUGHES,3766 37th Street SW,Bemidji,MN,56601,198.289,2,1
BONNIE,KELLY,2619 14th Avenue SW,Bemidji,MN,56601,RAYMOND,ADAMS,3537 36th Avenue SE,Bemidji,MN,56601,185.492,1,1
AMY,FISHER,3659 19th Street SE,Bemidji,MN,56601,BARBARA,BOYD,1335 5th Avenue SW,Bemidji,MN,56601,254.175,1,1
PHILLIP,MORALES,3780 12th Avenue SE,Bemidji,MN,56601,NANCY,BENNETT,2129 35th Street NW,Bemidji,MN,56601,142.547,1,1
DENNIS,DIXON,2423 14th Avenue SE,Bemidji,MN,56601,JOYCE,PERKINS,1711 2nd Avenue NE,Bemidji,MN,56601,199.011,2,1
TIMOTHY,SIMS,2886 10th Avenue NW,Bemidji,MN,56601,LOIS,JAMES,3367 19th Street NW,Bemidji,MN,56601,243.398,2,1
CHRISTINE,REED,281 32th Street NW,Bemidji,MN,56601,MARY,SIMMONS,146 18th Street NE,Bemidji,MN,56601,222.828,1,1
IRENE,ELLIS,1684 13th Street SW,Bemidji,MN,56601,RANDY,GRAY,3529 36th Street SE,Bemidji,MN,56601,99.8699,2,1
PAULA,MOORE,419 22th Street SW,Bemidji,MN,56601,SEAN,PEREZ,2721 24th Street NW,Bemidji,MN,56601,255.435,1,1
ANDREA,SIMMONS,3515 20th Street NE,Bemidji,MN,56601,TAMMY,MASON,569 5th Street SW,Bemidji,MN,56601,112.569,2,1
JUDITH,BURNS,3509 15th Avenue NW,Bemidji,MN,56601,TERESA,HARPER,277 38th Avenue NE,Bemidji,MN,56601,157.411,1,1
ROBERT,MORRIS,395 16th Street NE,Bemidji,MN,56601,LORI,EDWARDS,139 10th Street SE,Bemidji,MN,56601,141.822,2,1
LOUIS,REYES,258 2nd Avenue NW,Bemidji,MN,56601,STEPHANIE,ROSS,1754 17th Street SW,Bemidji,MN,56601,189.085,2,1
CYNTHIA,KING,3774 2nd Street SE,Bemidji,MN,56601,EMILY,PETERSON,847 9th Street NE,Bemidji,MN,56601,190.842,1,1
JASON,KELLEY,1819 33th Avenue NE,Bemidji,MN,56601,CHRISTINA,AUSTIN,248 30th Street NE,Bemidji,MN,56601,178.394,1,1
RYAN,ARNOLD,3128 21th Avenue NW,Bemidji,MN,56601,MARIA,MATTHEWS,978 6th Street NE,Bemidji,MN,56601,174.387,1,1
MARK,FISHER,1761 19th Avenue NW,Bemidji,MN,56601,ERIC,HALL,771 33th Street SE,Bemidji,MN,56601,94.6608,1,1
BEVERLY,NICHOLS,2738 11th Avenue SW,Bemidji,MN,56601,PHYLLIS,PERKINS,165 27th Avenue NW,Bemidji,MN,56601,82.1059,1,1
LOIS,GREENE,3822 19th Avenue SW,Bemidji,MN,56601,TODD,ARNOLD,715 33th Avenue NW,Bemidji,MN,56601,204.642,2,1
VIRGINIA,HARRISON,3709 29th Avenue NE,Bemidji,MN,56601,ANGELA,MCDONALD,3423 23th Avenue SW,Bemidji,MN,56601,26.0604,1,1
ANGELA,RIVERA,794 24th Street NW,Bemidji,MN,56601,NICHOLAS,MORALES,674 14th Avenue NW,Bemidji,MN,56601,215.9,2,1
CRAIG,MARTIN,3227 40th Avenue NW,Bemidji,MN,56601,HOWARD,GIBSON,1812 24th Avenue NE,Bemidji,MN,56601,129.673,1,1
AMANDA,MARSHALL,3297 33th Avenue SW,Bemidji,MN,56601,JULIE,WAGNER,2871 20th Street SW,Bemidji,MN,56601,190.024,3,1
JUDY,FLORES,3113 31th Street SW,Bemidji,MN,56601,RICHARD,ARNOLD,2907 23th Street SW,Bemidji,MN,56601,175.492,1,1
PHILLIP,GIBSON,3522 32th Avenue SW,Bemidji,MN,56601,DAVID,REYES,1304 15th Avenue NE,Bemidji,MN,56601,229.414,2,1
DEBORAH,EVANS,3564 12th Street NW,Bemidji,MN,56601,SAMUEL,CUNNINGHAM,3169 11th Street NW,Bemidji,MN,56601,217.457,3,1
AMANDA,PRICE,2822 12th Avenue NE,Bemidji,MN,56601,BRANDON,PHILLIPS,1377 20th Street SW,Bemidji,MN,56601,220.278,2,1
FRED,LANE,1363 30th Street NW,Bemidji,MN,56601,JOSE,TORRES,2267 3rd Avenue NE,Bemidji,MN,56601,170.563,2,1
FRED,LAWRENCE,2434 8th Street NW,Bemidji,MN,56601,JUSTIN,EDWARDS,2259 Central Ave W,Bemidji,MN,56601,160.996,2,1
KEITH,KELLEY,3094 32th Street NW,Bemidji,MN,56601,FRED,PARKER,3204 23th Avenue NW,Bemidji,MN,56601,165.187,3,1
ROSE,GREENE,3954 11th Avenue SE,Bemidji,MN,56601,SUSAN,COX,633 9th Avenue NW,Bemidji,MN,56601,201.977,3,1
EMILY,REYES,1365 40th Street NW,Bemidji,MN,56601,GLORIA,RAY,562 36th Street SE,Bemidji,MN,56601,168.415,3,1
ANNIE,HERNANDEZ,994 5th Street SW,Bemidji,MN,56601,RACHEL,COLEMAN,3354 8th Avenue NW,Bemidji,MN,56601,244.082,2,1
DAVID,MORRIS,2304 30th Avenue NW,Bemidji,MN,56601,LORI,MATTHEWS,2715 30th Avenue NE,Bemidji,MN,56601,98.6614,1,1
EUGENE,GREEN,3409 4th Street SW,Bemidji,MN,56601,ANNA,RICHARDSON,2307 Central Ave E,Bemidji,MN,56601,149.758,1,1
JENNIFER,JAMES,468 8th Avenue NE,Bemidji,MN,56601,CHRISTOPHER,JAMES,1288 9th Avenue NE,Bemidji,MN,56601,158.555,1,1
AARON,GONZALES,930 39th Avenue SW,Bemidji,MN,56601,ALICE,GRIFFIN,3457 12th Street SE,Bemidji,MN,56601,211.272,2,1
CYNTHIA,WASHINGTON,2515 22th Street NW,Bemidji,MN,56601,JOE,GARDNER,2307 17th Avenue SE,Bemidji,MN,56601,48.6851,2,1
REBECCA,WRIGHT,571 14th Avenue SE,Bemidji,MN,56601,WILLIE,STONE,2552 11th Street SW,Bemidji,MN,56601,211.627,1,1
JULIE,SCOTT,2981 39th Street SE,Bemidji,MN,56601,BONNIE,ELLIS,1869 4th Avenue SE,Bemidji,MN,56601,221.552,3,1
BILLY,PERKINS,1138 Main St N,Bemidji,MN,56601,PAMELA,NICHOLS,2380 37th Avenue SW,Bemidji,MN,56601,73.3791,2,1
DEBORAH,HOLMES,1700 33th Street NW,Bemidji,MN,56601,KELLY,BRYANT,684 18th Avenue SE,Bemidji,MN,56601,224.155,2,1
BILLY,YOUNG,3797 20th Avenue SW,Bemidji,MN,56601,KELLY,KELLEY,813 27th Street NW,Bemidji,MN,56601,14.0423,1,1
JUDY,EVANS,99 7th Avenue NW,Bemidji,MN,56601,JUDITH,PORTER,3998 31th Avenue NW,Bemidji,MN,56601,253.291,2,1
JACK,WEBB,1239 33th Avenue SW,Bemidji,MN,56601,BENJAMIN,STONE,2423 30th Street NE,Bemidji,MN,56601,161.128,1,1
KENNETH,RUSSELL,3226 28th Avenue SW,Bemidji,MN,56601,DIANE,WAGNER,924 39th Street NW,Bemidji,MN,56601,140.864,2,1
FRANCES,HUNT,2799 20th Street NW,Bemidji,MN,56601,JUAN,HALL,2386 35th Avenue SE,Bemidji,MN,56601,122.928,3,1
PHILLIP,HUNT,1425 17th Street NE,Bemidji,MN,56601,VICTOR,BRYANT,2730 1st Street SW,Bemidji,MN,56601,199.963,2,1
ROBIN,MATTHEWS,3846 36th Avenue SE,Bemidji,MN,56601,JEFFREY,COLE,2351 9th Avenue NE,Bemidji,MN,56601,209.052,1,1
SARA,MASON,500 27th Avenue NE,Bemidji,MN,56601,DENISE,HUDSON,3228 3rd Street SW,Bemidji,MN,56601,202.566,2,1
DAVID,KELLEY,1841 9th Street NW,Bemidji,MN,56601,BRUCE,WARREN,2182 15th Avenue NW,Bemidji,MN,56601,139.267,2,1
THERESA,KNIGHT,3305 15th Street SE,Bemidji,MN,56601,RALPH,LEWIS,2182 18th Avenue SE,Bemidji,MN,56601,151.815,1,1
JULIE,GONZALES,965 11th Street SE,Bemidji,MN,56601,PAUL,WALLACE,1752 5th Avenue NW,Bemidji,MN,56601,224.002,2,1
ASHLEY,TURNER,3998 11th Street SW,Bemidji,MN,56601,SUSAN,HALL,19 21th Street NE,Bemidji,MN,56601,184.631,3,1
DENISE,RAY,1220 Main St N,Bemidji,MN,56601,SAMUEL,RODRIGUEZ,3455 38th Avenue NE,Bemidji,MN,56601,40.7654,1,1
KENNETH,BELL,515 7th Street SE,Bemidji,MN,56601,JOYCE,WILSON,3611 30th Avenue SE,Bemidji,MN,56601,166.896,1,1
SARAH,FISHER,3313 1st Avenue SE,Bemidji,MN,56601,JOSHUA,HOLMES,3924 19th Avenue SW,Bemidji,MN,56601,96.8819,1,1
BRIAN,KELLY,3200 20th Avenue NE,Bemidji,MN,56601,MICHELLE,MILLER,2513 31th Street SW,Bemidji,MN,56601,178.152,1,1
