CARL,WARD,471 5th Street SW,Bemidji,MN,56601,LAURA,SIMMONS,269 2nd Avenue NE,Bemidji,MN,56601,48.111,1,1
BETTY,WATSON,147 6th Avenue SW,Bemidji,MN,56601,RUTH,JACKSON,1669 14th Avenue NW,Bemidji,MN,56601,151.195,2,1
GEORGE,ROBINSON,1929 14th Avenue NE,Bemidji,MN,56601,GARY,WILSON,656 11th Avenue NW,Bemidji,MN,56601,45.7269,2,1
JOSEPH,GONZALEZ,1975 4th Avenue NE,Bemidji,MN,56601,JAMES,LOPEZ,1985 2nd Street SW,Bemidji,MN,56601,98.7769,1,1
KEVIN,TAYLOR,35 Central Ave W,Bemidji,MN,56601,ANGELA,WRIGHT,607 11th Avenue SE,Bemidji,MN,56601,71.8251,3,1
DENNIS,YOUNG,1282 12th Avenue NW,Bemidji,MN,56601,HAROLD,FLORES,913 10th Street SE,Bemidji,MN,56601,132.006,1,1
LAURA,HOWARD,1406 15th Street NE,Bemidji,MN,56601,DONALD,COLLINS,1114 7th Avenue NW,Bemidji,MN,56601,99.7092,2,1
SANDRA,LONG,1164 14th Street SE,Bemidji,MN,56601,AMY,ALEXANDER,1639 9th Avenue SE,Bemidji,MN,56601,102.114,1,1
TIMOTHY,RUSSELL,1931 10th Avenue NW,Bemidji,MN,56601,SCOTT,STEWART,462 5th Street NW,Bemidji,MN,56601,30.9136,1,1
JEFFREY,RICHARDSON,702 8th Avenue SW,Bemidji,MN,56601,WALTER,PHILLIPS,141 11th Street NW,Bemidji,MN,56601,101.135,1,1
GARY,WOOD,39 17th Avenue NW,Bemidji,MN,56601,JOSE,SIMMONS,1320 8th Street SE,Bemidji,MN,56601,54.0606,2,1
SHARON,POWELL,1260 16th Street NW,Bemidji,MN,56601,CARL,NELSON,402 2nd Avenue NW,Bemidji,MN,56601,72.3137,1,1
ANTHONY,HILL,1966 14th Street NE,Bemidji,MN,56601,CYNTHIA,FOSTER,1524 17th Avenue SE,Bemidji,MN,56601,81.1818,2,1
WALTER,PRICE,1832 9th Street NW,Bemidji,MN,56601,GEORGE,WILLIAMS,37 13th Avenue NW,Bemidji,MN,56601,81.1807,1,1
RUTH,BAKER,828 20th Avenue SW,Bemidji,MN,56601,BRIAN,MORRIS,364 8th Avenue SE,Bemidji,MN,56601,100.878,1,1
MELISSA,ROSS,1280 19th Avenue SW,Bemidji,MN,56601,REBECCA,COX,1287 20th Avenue NE,Bemidji,MN,56601,83.5469,1,1
ROBERT,HARRIS,1056 14th Avenue NE,Bemidji,MN,56601,JENNIFER,SIMMONS,23 2nd Avenue SE,Bemidji,MN,56601,96.29,1,1
RONALD,SMITH,411 8th Avenue SW,Bemidji,MN,56601,CHRISTOPHER,FLORES,1843 18th Avenue SW,Bemidji,MN,56601,51.0231,1,1
LISA,WILSON,238 8th Street NW,Bemidji,MN,56601,DANIEL,MORRIS,531 19th Avenue NE,Bemidji,MN,56601,89.7829,1,1
CARL,LOPEZ,1338 11th Street NE,Bemidji,MN,56601,RAYMOND,GONZALES,277 2nd Avenue NW,Bemidji,MN,56601,102.833,1,1
